Number of punctuation signs,Number of words capitalized,Number of !,Number of ?,Number of words,Overall polarity,Overall subjectivity,Number of pozitive words,Number of negative words,Number of negative capitalized words,Number of pozitive capitalized words,Number of urls,Percentage of capitalized words,Number of pozitive nouns,Number of negative nouns,Number of pozitive verbs,Number of negative verbs,Number of negative adverbs,Number of pozitive adverbs,Number of pozitive adjectives,Number of negative adjectives,Sum of all nouns polarity,Sum of all verbs polarity,Sum of all adjectives polarity,Sum of all adverbs polarity,Label
0.07894736842105263,0.14450867052023122,0.03508771929824561,0.0,0.5978260869565217,0.5125,0.4473809523809524,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2857142857142857,0.6212624584717608,0.5172413793103449,0.4832711715664766,0.3294117647058823,negative
0.02631578947368421,0.017341040462427744,0.0,0.0,0.05434782608695652,0.6208333333333333,0.6583333333333333,0.13636363636363635,0.07142857142857142,0.0,0.0,0.0,0.12,0.4,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.14285714285714285,0.8006644518272426,0.5172413793103449,0.447071083808688,0.3294117647058823,pozitive
0.02631578947368421,0.028901734104046242,0.05263157894736842,0.0,0.04891304347826087,0.0625,0.99375,0.045454545454545456,0.21428571428571427,0.14285714285714285,0.08333333333333333,0.0,0.20833333333333334,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.42857142857142855,0.6212624584717608,0.6896551724137931,0.24073058358929356,0.3294117647058823,negative
0.021929824561403508,0.011560693641618497,0.017543859649122806,0.0,0.09239130434782608,0.37,0.78,0.045454545454545456,0.21428571428571427,0.14285714285714285,0.08333333333333333,0.0,0.0625,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5681063122923588,0.5172413793103449,0.4398310662571303,0.3294117647058823,pozitive
0.05263157894736842,0.07514450867052024,0.0,0.0,0.625,0.5679487179487179,0.44294871794871793,0.13636363636363635,0.14285714285714285,0.0,0.08333333333333333,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1111111111111111,0.16666666666666666,0.2857142857142857,0.6212624584717608,0.5,0.5188679245283019,0.42629757785467126,negative
0.25877192982456143,0.1791907514450867,0.0,0.0,0.7445652173913043,0.6031532861078316,0.550314836678473,0.7272727272727273,0.2857142857142857,0.14285714285714285,0.25,0.0,0.20394736842105263,0.4,0.0,0.4,0.0,0.25,0.1111111111111111,0.6111111111111112,0.42857142857142855,0.7098560354374308,0.6896551724137931,0.6188099417037547,0.28096885813148786,pozitive
0.06578947368421052,0.10404624277456648,0.0,0.0,0.20108695652173914,0.596875,0.5,0.18181818181818182,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.0,0.34615384615384615,0.0,0.125,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.5415282392026578,0.5172413793103449,0.5411913119789381,0.3778546712802768,pozitive
0.039473684210526314,0.04046242774566474,0.0,0.0,0.11956521739130435,0.715,0.7,0.13636363636363635,0.0,0.0,0.16666666666666666,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.5172413793103449,0.5629113646336112,0.3197231833910034,pozitive
0.0043859649122807015,0.0,0.0,0.0,0.06521739130434782,0.575,0.35,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6877076411960132,0.5172413793103449,0.4398310662571303,0.3294117647058823,pozitive
0.03070175438596491,0.05202312138728324,0.017543859649122806,0.0,0.29347826086956524,0.64875,0.53,0.3181818181818182,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.0,0.13043478260869565,0.0,0.0,0.4,0.0,0.0,0.0,0.2777777777777778,0.2857142857142857,0.6212624584717608,0.7241379310344828,0.5285212812637122,0.3294117647058823,pozitive
0.017543859649122806,0.04046242774566474,0.0,0.0,0.08695652173913043,0.39166666666666666,0.5555555555555555,0.045454545454545456,0.14285714285714285,0.0,0.0,0.0,0.22580645161290322,0.0,0.0,0.0,0.2,0.0,0.1111111111111111,0.0,0.14285714285714285,0.6212624584717608,0.48275862068965514,0.3891509433962264,0.3778546712802768,negative
0.043859649122807015,0.011560693641618497,0.0,0.0,0.125,0.575,0.22499999999999998,0.045454545454545456,0.0,0.0,0.08333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.6212624584717608,0.5172413793103449,0.4832711715664765,0.3294117647058823,pozitive
0.10964912280701754,0.09826589595375723,0.08771929824561403,0.0,0.5054347826086957,0.3046875,0.95,0.0,0.07142857142857142,0.0,0.0,0.0,0.1574074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.4036309784993418,0.3294117647058823,negative
0.05701754385964912,0.08092485549132948,0.10526315789473684,0.0,0.2608695652173913,0.6689583333333333,0.665,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2,0.0,0.1111111111111111,0.05555555555555555,0.0,0.6212624584717608,0.4482758620689655,0.4760311540149188,0.394002306805075,negative
0.07894736842105263,0.09248554913294797,0.017543859649122806,0.0,0.45652173913043476,0.5236111111111111,0.6194444444444444,0.13636363636363635,0.07142857142857142,0.0,0.0,0.0,0.16161616161616163,0.2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.6677740863787375,0.5172413793103449,0.4494844229925406,0.3294117647058823,negative
0.20175438596491227,0.10982658959537572,0.017543859649122806,0.2857142857142857,0.7445652173913043,0.6625,0.5333333333333334,0.13636363636363635,0.07142857142857142,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.6206896551724138,0.5013712154453708,0.3391003460207612,pozitive
0.10087719298245613,0.057803468208092484,0.0,0.0,0.24456521739130435,0.66875,0.6625,0.18181818181818182,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.0,0.4,0.0,0.0,0.0,0.1111111111111111,0.0,0.6877076411960132,0.6379310344827587,0.4687911364633611,0.3294117647058823,pozitive
0.07894736842105263,0.046242774566473986,0.0,0.0,0.32065217391304346,0.34729166666666667,0.4155555555555555,0.045454545454545456,0.5,0.14285714285714285,0.08333333333333333,0.0,0.10810810810810811,0.0,0.0,0.0,0.2,0.0,0.0,0.05555555555555555,1.0,0.6212624584717608,0.37931034482758624,0.26788064940763495,0.3294117647058823,negative
0.039473684210526314,0.028901734104046242,0.12280701754385964,0.0,0.13043478260869565,0.8125,0.8875,0.13636363636363635,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.6379310344827587,0.5556713470820536,0.3294117647058823,pozitive
0.017543859649122806,0.05202312138728324,0.0,0.0,0.22826086956521738,0.48214285714285715,0.5,0.09090909090909091,0.07142857142857142,0.0,0.16666666666666666,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.25,0.0,0.1111111111111111,0.0,0.6212624584717608,0.5172413793103449,0.5122312417727073,0.13564013840830444,negative
0.021929824561403508,0.017341040462427744,0.0,0.0,0.08695652173913043,0.7283333333333334,0.51,0.2727272727272727,0.0,0.0,0.16666666666666666,0.0,0.0967741935483871,0.2,0.0,0.2,0.0,0.0,0.0,0.2222222222222222,0.0,0.6611295681063122,0.603448275862069,0.5737713909609479,0.3294117647058823,pozitive
0.017543859649122806,0.023121387283236993,0.0,0.0,0.10869565217391304,0.29166666666666663,0.75,0.0,0.2857142857142857,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.14285714285714285,0.6212624584717608,0.4885057471264368,0.4036309784993418,0.13564013840830444,negative
0.013157894736842105,0.028901734104046242,0.0,0.0,0.08695652173913043,0.671875,0.6375000000000001,0.09090909090909091,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.2,0.0,0.0,0.0,0.05555555555555555,0.0,0.6212624584717608,0.5818965517241379,0.4543111013602457,0.3294117647058823,pozitive
0.039473684210526314,0.017341040462427744,0.017543859649122806,0.0,0.03804347826086957,0.46875,0.875,0.045454545454545456,0.07142857142857142,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.4307810443176832,0.3294117647058823,negative
0.0043859649122807015,0.011560693641618497,0.0,0.0,0.005434782608695652,0.7944444444444445,0.7777777777777778,0.13636363636363635,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.6212624584717608,0.5172413793103449,0.5436046511627907,0.394002306805075,pozitive
0.05701754385964912,0.11560693641618497,0.0,0.0,0.8206521739130435,0.6428571428571428,0.45357142857142857,0.4090909090909091,0.14285714285714285,0.0,0.08333333333333333,0.0,0.12048192771084337,0.2,0.0,0.2,0.0,0.0,0.0,0.4444444444444444,0.2857142857142857,0.6877076411960132,0.5862068965517241,0.664271610355419,0.3294117647058823,pozitive
0.06140350877192982,0.08092485549132948,0.08771929824561403,0.0,0.3532608695652174,0.5846875,0.525625,0.22727272727272727,0.14285714285714285,0.0,0.0,0.0,0.175,0.2,0.0,0.2,0.0,0.25,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.6877076411960132,0.6379310344827587,0.4253510311540149,0.3100346020761245,pozitive
0.05701754385964912,0.09248554913294797,0.0,0.14285714285714285,0.8913043478260869,0.5195893141945773,0.36188197767145136,0.3181818181818182,0.35714285714285715,0.0,0.0,0.0,0.0893854748603352,0.2,0.0,0.2,0.4,0.25,0.1111111111111111,0.2777777777777778,0.42857142857142855,0.6434108527131783,0.5172413793103449,0.5120666959192628,0.3100346020761245,negative
0.021929824561403508,0.057803468208092484,0.0,0.0,0.14130434782608695,0.29166666666666663,0.5,0.0,0.21428571428571427,0.0,0.0,0.0,0.24390243902439024,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2857142857142857,0.6212624584717608,0.3879310344827586,0.3734642387011847,0.3294117647058823,negative
0.021929824561403508,0.03468208092485549,0.0,0.0,0.10326086956521739,0.3863095238095238,0.5333333333333333,0.09090909090909091,0.21428571428571427,0.14285714285714285,0.0,0.0,0.17647058823529413,0.0,0.125,0.0,0.0,0.0,0.1111111111111111,0.0,0.2857142857142857,0.5927859515899382,0.5172413793103449,0.36743089074155333,0.5038062283737024,negative
0.06140350877192982,0.08092485549132948,0.0,0.0,0.5869565217391305,0.5684484126984127,0.4755396825396826,0.3181818181818182,0.21428571428571427,0.0,0.08333333333333333,0.0,0.11382113821138211,0.0,0.0,0.2,0.2,0.0,0.1111111111111111,0.3333333333333333,0.2857142857142857,0.6279069767441859,0.5344827586206897,0.573297342192691,0.36816608996539785,pozitive
0.039473684210526314,0.07514450867052024,0.0,0.0,0.358695652173913,0.46684027777777776,0.3607638888888889,0.22727272727272727,0.2857142857142857,0.0,0.0,0.0,0.16049382716049382,0.0,0.0,0.0,0.6,0.0,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.6212624584717608,0.3002873563218391,0.49775120666959194,0.40692041522491346,negative
0.04824561403508772,0.03468208092485549,0.10526315789473684,0.0,0.17391304347826086,0.5025,0.485,0.13636363636363635,0.07142857142857142,0.0,0.08333333333333333,0.0,0.1276595744680851,0.4,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.14285714285714285,0.707641196013289,0.5172413793103449,0.4307810443176832,0.3294117647058823,negative
0.02631578947368421,0.028901734104046242,0.017543859649122806,0.0,0.1358695652173913,0.74,0.64,0.09090909090909091,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.603448275862069,0.5411913119789381,0.3294117647058823,pozitive
0.17543859649122806,0.18497109826589594,0.08771929824561403,0.0,0.875,0.5015845667694161,0.466250654107797,0.5909090909090909,0.7142857142857143,0.2857142857142857,0.0,0.0,0.18181818181818182,0.0,1.0,0.4,0.0,0.0,0.4444444444444444,0.3333333333333333,0.2857142857142857,0.2558139534883721,0.6551724137931034,0.5123461626862241,0.689826989619377,pozitive
0.039473684210526314,0.03468208092485549,0.05263157894736842,0.0,0.18478260869565216,0.56625,0.4002777777777778,0.36363636363636365,0.21428571428571427,0.0,0.0,0.0,0.12244897959183673,0.4,0.25,0.2,0.0,0.0,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.6578073089700996,0.5689655172413793,0.4868911803422554,0.36816608996539785,pozitive
0.02631578947368421,0.017341040462427744,0.0,0.0,0.13043478260869565,0.5976190476190476,0.40952380952380957,0.3181818181818182,0.07142857142857142,0.0,0.0,0.0,0.07692307692307693,0.2,0.125,0.2,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.6079734219269103,0.5689655172413793,0.5098179025888547,0.36816608996539785,negative
0.017543859649122806,0.023121387283236993,0.0,0.0,0.125,0.565,0.40666666666666673,0.18181818181818182,0.14285714285714285,0.0,0.08333333333333333,0.0,0.10526315789473684,0.0,0.25,0.6,0.0,0.0,0.0,0.0,0.0,0.5348837209302325,0.7413793103448276,0.4398310662571303,0.3294117647058823,pozitive
0.017543859649122806,0.0,0.0,0.0,0.08152173913043478,0.875,1.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.6212624584717608,0.603448275862069,0.5122312417727073,0.3487889273356401,pozitive
0.07456140350877193,0.05202312138728324,0.03508771929824561,0.0,0.33695652173913043,0.5129166666666667,0.375,0.13636363636363635,0.2857142857142857,0.0,0.0,0.0,0.11688311688311688,0.0,0.0,0.2,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.6212624584717608,0.5517241379310345,0.4241443615620886,0.36816608996539785,pozitive
0.02631578947368421,0.023121387283236993,0.03508771929824561,0.0,0.28804347826086957,0.776467803030303,0.725,0.22727272727272727,0.0,0.0,0.08333333333333333,0.0,0.058823529411764705,0.4,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.7541528239202657,0.6206896551724138,0.5438240456340501,0.3294117647058823,pozitive
0.11403508771929824,0.12138728323699421,0.017543859649122806,0.14285714285714285,0.8695652173913043,0.49581330128205126,0.4965544871794872,0.3181818181818182,0.2857142857142857,0.14285714285714285,0.0,0.0,0.12,0.2,0.25,0.2,0.2,0.0,0.0,0.2222222222222222,0.2857142857142857,0.5813953488372092,0.5402298850574713,0.46517112768758223,0.3294117647058823,negative
0.09210526315789473,0.08092485549132948,0.017543859649122806,0.14285714285714285,0.7119565217391305,0.5022008547008547,0.5296581196581197,0.3181818181818182,0.2857142857142857,0.0,0.0,0.0,0.0958904109589041,0.2,0.25,0.2,0.0,0.0,0.0,0.2222222222222222,0.2857142857142857,0.5813953488372092,0.574712643678161,0.46517112768758223,0.3294117647058823,negative
0.06578947368421052,0.10404624277456648,0.0,0.0,0.45652173913043476,0.701388888888889,0.55,0.2727272727272727,0.0,0.0,0.08333333333333333,0.0,0.18181818181818182,0.0,0.0,0.4,0.0,0.0,0.0,0.16666666666666666,0.0,0.6212624584717608,0.6681034482758621,0.5423979815708644,0.3294117647058823,pozitive
0.07894736842105263,0.07514450867052024,0.017543859649122806,0.0,0.40217391304347827,0.6536272321428571,0.6050595238095238,0.4090909090909091,0.2857142857142857,0.0,0.25,0.0,0.14606741573033707,0.2,0.0,0.2,0.0,0.25,0.1111111111111111,0.3888888888888889,0.2857142857142857,0.6677740863787375,0.603448275862069,0.6889652416473391,0.27128027681660893,pozitive
0.0,0.0,0.0,0.0,0.20108695652173914,0.75,0.5333333333333333,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1111111111111111,0.0,0.0,0.6212624584717608,0.7413793103448276,0.4398310662571303,0.36816608996539785,negative
0.0,0.005780346820809248,0.0,0.0,0.11413043478260869,0.46375,0.5349999999999999,0.13636363636363635,0.07142857142857142,0.0,0.0,0.0,0.027777777777777776,0.2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.6611295681063122,0.5172413793103449,0.4914161913119789,0.3294117647058823,pozitive
0.039473684210526314,0.26011560693641617,0.03508771929824561,0.0,0.17391304347826086,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212624584717608,0.5172413793103449,0.4398310662571303,0.3294117647058823,pozitive
0.10964912280701754,0.12138728323699421,0.19298245614035087,0.0,0.45652173913043476,0.7415719696969697,0.5727272727272728,0.22727272727272727,0.0,0.0,0.08333333333333333,0.0,0.21212121212121213,0.0,0.0,0.2,0.0,0.0,0.2222222222222222,0.2777777777777778,0.0,0.6212624584717608,0.5862068965517241,0.6739249670908293,0.46505190311418676,pozitive
0.08771929824561403,0.06358381502890173,0.03508771929824561,0.0,0.27717391304347827,0.5982142857142857,0.6702380952380952,0.13636363636363635,0.07142857142857142,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.5484313295304958,0.3294117647058823,pozitive
0.06140350877192982,0.05202312138728324,0.0,0.14285714285714285,0.33695652173913043,0.49375,0.6656249999999999,0.13636363636363635,0.14285714285714285,0.0,0.0,0.0,0.11688311688311688,0.0,0.0,0.2,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.6212624584717608,0.6206896551724138,0.44345107503290915,0.36816608996539785,pozitive
0.013157894736842105,0.017341040462427744,0.0,0.0,0.125,0.8,0.46666666666666673,0.18181818181818182,0.0,0.0,0.0,0.0,0.07894736842105263,0.2,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.7009966777408637,0.5172413793103449,0.5122312417727073,0.36816608996539785,pozitive
0.0,0.0,0.0,0.0,0.08152173913043478,0.6333333333333333,0.31666666666666665,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.6212624584717608,0.5172413793103449,0.49775120666959194,0.3294117647058823,negative
0.017543859649122806,0.04046242774566474,0.03508771929824561,0.0,0.14673913043478262,0.66625,0.55,0.18181818181818182,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.4,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.6212624584717608,0.7068965517241379,0.45793111013602456,0.36816608996539785,pozitive
0.008771929824561403,0.011560693641618497,0.0,0.0,0.14673913043478262,0.5875,0.61875,0.045454545454545456,0.07142857142857142,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.2,0.0,0.25,0.0,0.05555555555555555,0.0,0.6212624584717608,0.6379310344827587,0.4760311540149188,0.23252595155709338,negative
0.02631578947368421,0.03468208092485549,0.0,0.0,0.22826086956521738,0.71,0.805,0.09090909090909091,0.0,0.0,0.08333333333333333,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.6212624584717608,0.5172413793103449,0.4760311540149188,0.36041522491349476,pozitive
0.05263157894736842,0.017341040462427744,0.0,0.0,0.2608695652173913,0.6466666666666667,0.7620833333333333,0.18181818181818182,0.14285714285714285,0.0,0.08333333333333333,0.0,0.047619047619047616,0.2,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.2857142857142857,0.7541528239202657,0.5517241379310345,0.5315379552435279,0.3294117647058823,negative
0.02631578947368421,0.023121387283236993,0.0,0.0,0.20108695652173914,0.755625,0.7150000000000001,0.13636363636363635,0.07142857142857142,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.5574813514699429,0.3294117647058823,pozitive
0.17105263157894737,0.04046242774566474,0.0,0.14285714285714285,0.7010869565217391,0.5696875,0.5555208333333334,0.36363636363636365,0.21428571428571427,0.14285714285714285,0.08333333333333333,0.0,0.04861111111111111,0.0,0.0,0.0,0.2,0.0,0.1111111111111111,0.3888888888888889,0.42857142857142855,0.6212624584717608,0.4482758620689655,0.5701513821851689,0.3778546712802768,negative
0.03070175438596491,0.046242774566473986,0.07017543859649122,0.0,0.059782608695652176,0.838125,0.6799999999999999,0.13636363636363635,0.07142857142857142,0.0,0.08333333333333333,0.0,0.3076923076923077,0.0,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5681063122923588,0.5172413793103449,0.6280715225976305,0.3294117647058823,pozitive
0.06140350877192982,0.09826589595375723,0.0,0.0,0.625,0.45664983164983164,0.6259259259259259,0.18181818181818182,0.2857142857142857,0.0,0.0,0.0,0.13076923076923078,0.0,0.125,0.4,0.2,0.0,0.0,0.1111111111111111,0.2857142857142857,0.5415282392026578,0.5775862068965517,0.40143703378674855,0.3294117647058823,negative
0.06578947368421052,0.08670520231213873,0.07017543859649122,0.0,0.31521739130434784,0.6,0.5285714285714286,0.09090909090909091,0.0,0.0,0.0,0.0,0.2054794520547945,0.0,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.5818965517241379,0.5176612549363756,0.3197231833910034,pozitive
